lat,lon,depth,unc,ID,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,id_no,src
23.870,122.770,33.000,2.500,1502576,EQ,4.300,1994-05-25 05:37:19.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006d2k,042718
23.811,122.463,36.800,2.500,1502577,EQ,5.100,1994-05-26 04:31:48.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006d57,042718
23.637,122.302,33.000,2.500,1502578,EQ,4.800,1994-05-28 02:41:29.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006d9c,042718
23.858,126.413,33.000,2.500,1502579,EQ,4.600,1994-05-31 14:45:06.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006des,042718
24.349,121.900,10.000,2.500,1502580,EQ,4.800,1994-06-05 04:59:40.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006drp,042718
24.439,122.182,10.000,2.500,1502581,EQ,4.100,1994-06-05 05:51:40.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006drt,042718
24.476,122.403,10.000,2.500,1502582,EQ,4.600,1994-06-06 08:57:22.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006du8,042718
24.195,122.267,33.000,2.500,1502583,EQ,4.500,1994-06-08 21:25:11.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006dz7,042718
23.354,121.615,33.000,2.500,1502584,EQ,4.700,1994-06-09 14:17:08.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006e0b,042718
23.927,121.832,10.000,2.500,1502585,EQ,4.500,1994-06-17 11:18:14.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006eex,042718
23.155,121.453,33.000,2.500,1502586,EQ,4.400,1994-06-20 15:37:09.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006ema,042718
24.042,123.616,33.000,2.500,1502587,EQ,4.300,1994-06-21 21:30:29.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006enq,042718
23.853,121.500,33.000,2.500,1502588,EQ,4.100,1994-06-30 23:45:24.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006f0z,042718
23.956,126.951,33.000,2.500,1502589,EQ,4.000,1994-07-03 08:39:52.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006f42,042718
23.387,121.623,33.000,2.500,1502590,EQ,4.100,1994-07-05 09:09:42.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006f6w,042718
24.138,121.844,33.000,2.500,1502591,EQ,4.400,1994-07-27 10:38:25.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006g68,042718
23.961,122.788,10.000,2.500,1502592,EQ,4.800,1994-07-31 11:48:40.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006gc3,042718
24.413,123.997,33.000,2.500,1502593,EQ,4.800,1994-08-11 16:25:51.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006gum,042718
23.826,121.772,33.000,2.500,1502594,EQ,4.400,1994-08-19 14:54:17.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006h63,042718
23.857,121.961,33.000,2.500,1502595,EQ,4.300,1994-08-31 10:08:51.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006hr1,042718
23.693,124.645,63.500,2.500,1502596,EQ,4.700,1994-09-04 10:33:39.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006hyb,042718
23.987,122.810,33.000,2.500,1502597,EQ,4.600,1994-09-08 02:12:42.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006j36,042718
22.953,121.314,33.000,2.500,1502598,EQ,4.300,1994-09-09 17:49:06.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006j5s,042718
24.300,122.454,33.000,2.500,1502599,EQ,4.800,1994-09-11 01:28:20.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006j7j,042718
24.919,124.741,57.800,2.500,1502600,EQ,4.400,1994-09-16 11:59:28.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006jj3,042718
22.729,120.750,33.000,2.500,1502601,EQ,4.700,1994-09-20 19:39:08.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006jsf,042718
22.729,120.698,33.000,2.500,1502602,EQ,4.700,1994-09-20 19:48:01.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006jsg,042718
23.101,121.479,69.700,2.500,1502603,EQ,5.500,1994-10-05 01:13:27.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006khs,042718
24.443,122.110,33.000,2.500,1502604,EQ,4.600,1994-10-09 07:41:52.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006ku8,042718
24.940,122.487,33.000,2.500,1502605,EQ,4.700,1994-10-09 21:36:01.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006kw3,042718
24.811,121.991,76.500,2.500,1502606,EQ,4.700,1994-10-12 09:08:20.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006m09,042718
24.036,121.889,33.000,2.500,1502607,EQ,4.400,1994-10-29 20:00:55.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006mw7,042718
24.130,122.366,21.400,2.500,1502608,EQ,4.800,1994-11-14 22:25:23.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006nn9,042718
22.630,121.295,33.000,2.500,1502609,EQ,4.600,1994-11-18 22:05:36.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006nwd,042718
24.329,122.376,33.000,2.500,1502610,EQ,5.300,1994-11-26 11:17:34.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006p94,042718
24.453,127.290,45.600,2.500,1502611,EQ,4.400,1994-12-10 20:55:57.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp0006pwv,042718
35.185,139.251,146.530,2.500,1502612,EQ,4.600,2016-01-18 00:56:48.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004f9n,042718
36.403,137.701,10.000,2.500,1502613,EQ,4.200,2016-02-03 12:28:42.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004wta,042718
36.376,139.120,140.310,2.500,1502614,EQ,4.600,2016-02-05 07:02:19.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004y07,042718
36.702,139.492,112.540,2.500,1502615,EQ,4.400,2016-02-05 21:22:52.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004y79,042718
36.016,139.967,51.420,2.500,1502616,EQ,4.600,2016-02-07 10:26:57.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004yin,042718
36.137,136.927,272.760,2.500,1502617,EQ,4.000,2016-02-14 12:24:37.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000504d,042718
36.017,139.420,94.480,2.500,1502618,EQ,4.200,2016-03-20 07:01:40.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005b7b,042718
36.013,139.925,43.400,2.500,1502619,EQ,4.200,2016-03-26 13:33:28.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005ckn,042718
35.313,135.557,364.190,2.500,1502620,EQ,4.100,2016-03-31 05:54:31.260,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005dlh,042718
36.012,139.923,41.050,2.500,1502621,EQ,4.000,2016-04-10 14:32:42.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005gti,042718
35.625,139.646,47.070,2.500,1502622,EQ,4.600,2016-04-14 11:58:19.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005i5r,042718
35.167,137.516,45.500,2.500,1502623,EQ,4.400,2016-04-25 01:00:26.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005lh9,042718
36.796,138.101,205.130,2.500,1502624,EQ,4.200,2016-05-15 02:23:22.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10005hhr,042718
36.053,139.962,48.990,2.500,1502625,EQ,4.500,2016-05-16 21:55:04.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10005htn,042718
35.998,139.983,50.390,2.500,1502626,EQ,4.600,2016-05-16 21:57:33.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10005htr,042718
36.650,138.747,153.030,2.500,1502627,EQ,4.200,2016-05-30 21:57:45.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005z9i,042718
37.264,137.012,264.750,2.500,1502628,EQ,4.200,2016-05-31 23:56:47.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005zhh,042718
35.696,138.112,200.260,2.500,1502629,EQ,4.200,2016-06-03 02:55:14.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200061lx,042718
36.057,139.882,51.260,2.500,1502630,EQ,4.400,2016-06-07 04:01:48.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200062gb,042718
35.349,136.918,304.330,2.500,1502631,EQ,4.200,2016-06-10 14:12:55.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200063ip,042718
35.993,139.981,48.280,2.500,1502632,EQ,4.400,2016-06-21 10:21:36.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200066jp,042718
36.803,137.936,10.000,2.500,1502633,EQ,4.600,2016-06-25 04:51:58.880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200066ra,042718
37.523,138.079,9.280,2.500,1502634,EQ,4.600,2016-06-27 04:35:20.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000673m,042718
37.533,138.031,10.000,2.500,1502635,EQ,4.900,2016-06-27 04:36:19.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200067dx,042718
36.204,139.850,56.350,2.500,1502636,EQ,4.300,2016-06-30 21:26:28.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006198,042718
36.760,137.921,10.300,2.500,1502637,EQ,4.500,2016-06-30 23:04:59.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10005yyt,042718
36.126,139.704,50.230,2.500,1502638,EQ,4.500,2016-07-04 13:48:47.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10005zu6,042718
36.060,139.883,44.300,2.500,1502639,EQ,4.500,2016-08-27 13:46:28.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20006ujq,042718
35.605,139.878,9.520,2.500,1502640,EQ,4.400,2016-09-08 20:17:49.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006pqy,042718
35.919,139.828,80.720,2.500,1502641,EQ,4.500,2016-10-10 06:28:21.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20007eu5,042718
35.500,133.591,10.000,2.500,1502642,EQ,4.100,2016-10-21 05:30:07.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000773m,042718
35.356,133.855,10.000,2.500,1502643,EQ,4.000,2016-10-21 05:33:58.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000773r,042718
35.385,133.908,10.000,2.500,1502644,EQ,4.000,2016-10-21 05:46:22.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000773y,042718
35.366,133.802,10.000,2.500,1502645,EQ,4.600,2016-10-21 05:53:18.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20007ftj,042718
35.370,133.751,10.000,2.500,1502646,EQ,4.200,2016-10-29 04:43:39.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100072wp,042718
36.019,139.814,89.880,2.500,1502647,EQ,4.600,2016-11-09 18:55:45.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100078s5,042718
35.951,138.910,135.040,2.500,1502648,EQ,4.500,2016-11-21 20:56:34.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10007drg,042718
35.981,139.936,53.900,2.500,1502649,EQ,4.700,2016-12-25 19:52:42.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10007mql,042718
36.053,139.955,54.710,2.500,1502650,EQ,4.300,2017-03-23 16:29:54.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20008u2t,042718
36.862,138.566,10.000,2.500,1502651,EQ,4.500,2017-04-14 14:01:22.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10008hk5,042718
35.617,139.729,118.650,2.500,1502652,EQ,4.400,2017-04-16 05:28:17.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10008i1z,042718
36.825,138.375,1.610,2.500,1502653,EQ,4.600,2017-05-27 11:59:40.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10008vsc,042718
35.836,139.540,129.480,2.500,1502654,EQ,4.500,2017-05-28 06:18:22.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10008vve,042718
35.691,137.696,10.000,2.500,1502655,EQ,4.700,2017-06-25 06:17:14.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20009pl9,042718
36.075,139.916,70.310,2.500,1502656,EQ,4.100,2017-07-11 17:36:40.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20009xee,042718
35.768,139.390,64.620,2.500,1502657,EQ,4.500,2017-07-14 09:13:59.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20009y2m,042718
36.090,139.920,57.580,2.500,1502658,EQ,4.500,2017-08-03 04:45:05.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000a3yx,042718
36.380,137.152,253.390,2.500,1502659,EQ,4.000,2017-10-11 23:21:46.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000au6q,042718
36.032,139.870,58.710,2.500,1502660,EQ,4.500,2017-10-17 22:40:44.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000awlx,042718
36.117,139.934,44.890,2.500,1502661,EQ,4.400,2017-11-05 07:30:08.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000bj0l,042718
35.985,139.919,43.330,2.500,1502662,EQ,4.400,2017-11-30 13:02:05.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000bjn7,042718
36.085,139.812,55.690,2.500,1502663,EQ,4.600,2017-12-01 15:12:30.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000bjwx,042718
35.194,139.956,94.830,2.500,1502664,EQ,4.600,2017-12-15 02:42:26.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000c4pc,042718
37.261,139.319,143.820,2.500,1502665,EQ,4.400,2017-12-15 07:04:43.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000c4qv,042718
35.617,136.974,292.860,2.500,1502666,EQ,4.300,2017-12-20 14:34:20.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000btp3,042718
36.002,139.247,73.220,2.500,1502667,EQ,4.500,2018-02-08 14:34:21.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000cyv6,042718
36.465,136.106,10.000,2.500,1502668,EQ,4.300,2018-03-05 16:26:44.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000dclh,042718
36.091,139.895,63.300,2.500,1502669,EQ,4.300,2018-03-26 09:44:35.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000d9ag,042718
35.104,132.486,8.960,2.500,1502670,EQ,4.400,2018-04-08 16:43:54.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000dwhl,042718
35.138,132.509,9.010,2.500,1502671,EQ,4.700,2018-04-08 16:56:47.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000dwhj,042718
35.108,132.575,10.000,2.500,1502672,EQ,4.700,2018-04-08 17:10:57.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000dwhr,042718
35.170,132.603,10.000,2.500,1502673,EQ,4.400,2018-04-08 20:05:44.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000dwku,042718
27.140,126.505,144.600,2.500,1502674,EQ,3.900,2005-01-08 14:33:15.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dctf,042718
25.502,126.804,56.000,2.500,1502675,EQ,4.500,2005-01-19 07:53:11.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dds0,042718
25.040,122.188,20.000,2.500,1502676,EQ,4.500,2005-02-10 12:21:29.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dfuv,042718
25.104,123.024,130.500,2.500,1502677,EQ,4.000,2005-02-22 11:57:46.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dgr4,042718
26.609,125.730,161.400,2.500,1502678,EQ,4.600,2005-02-23 18:37:08.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dgu0,042718
26.719,126.169,158.700,2.500,1502679,EQ,4.200,2005-02-24 23:53:54.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dgwg,042718
25.762,124.928,10.000,2.500,1502680,EQ,4.300,2005-03-01 03:20:57.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dh8g,042718
29.232,129.964,97.400,2.500,1502681,EQ,3.800,2005-03-07 03:06:00.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dhq7,042718
25.094,122.511,150.200,2.500,1502682,EQ,3.800,2005-03-08 00:31:40.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dhsh,042718
25.143,122.190,169.700,2.500,1502683,EQ,3.800,2005-03-09 08:46:04.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dhv4,042718
33.758,129.961,10.000,2.500,1502684,EQ,4.100,2005-03-20 10:52:03.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djmm,042718
25.424,128.627,35.000,2.500,1502685,EQ,4.400,2005-03-21 22:59:44.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djrq,042718
27.626,127.584,22.400,2.500,1502686,EQ,4.100,2005-03-22 05:24:11.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djsj,042718
27.715,127.738,23.800,2.500,1502687,EQ,4.100,2005-03-22 05:53:41.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djsm,042718
27.675,127.550,10.000,2.500,1502688,EQ,4.200,2005-03-22 07:30:53.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djst,042718
25.407,122.033,272.200,2.500,1502689,EQ,3.700,2005-03-22 20:41:14.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000djub,042718
26.200,124.808,19.200,2.500,1502690,EQ,4.500,2005-04-08 20:10:17.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dmnf,042718
26.092,124.712,40.100,2.500,1502691,EQ,4.800,2005-04-09 00:09:14.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dmny,042718
26.219,124.749,23.600,2.500,1502692,EQ,4.000,2005-04-12 02:16:48.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dn48,042718
28.104,127.128,236.800,2.500,1502693,EQ,4.000,2005-04-17 13:59:57.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dnkj,042718
26.085,124.427,217.000,2.500,1502694,EQ,4.000,2005-04-19 13:31:08.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dns1,042718
25.246,122.255,195.200,2.500,1502695,EQ,3.600,2005-05-03 01:57:05.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dptm,042718
25.526,127.366,25.000,2.500,1502696,EQ,3.800,2005-05-14 04:26:40.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dqrw,042718
27.091,127.665,104.200,2.500,1502697,EQ,3.800,2005-05-25 23:52:57.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000drk5,042718
25.972,128.559,35.000,2.500,1502698,EQ,4.200,2005-06-14 22:17:45.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dt1b,042718
28.475,128.598,146.900,2.500,1502699,EQ,4.400,2005-06-15 08:07:39.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dt3g,042718
25.350,125.855,48.800,2.500,1502700,EQ,3.700,2005-06-16 14:59:24.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dt6w,042718
26.288,129.139,10.000,2.500,1502701,EQ,4.400,2005-06-20 07:18:47.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dtgy,042718
26.094,128.732,10.000,2.500,1502702,EQ,4.200,2005-06-20 07:20:35.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dtgz,042718
26.082,128.491,35.000,2.500,1502703,EQ,4.300,2005-06-20 10:04:55.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dthb,042718
26.086,128.553,35.000,2.500,1502704,EQ,4.200,2005-06-20 14:22:26.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dtht,042718
26.138,128.530,32.100,2.500,1502705,EQ,4.400,2005-06-20 19:18:04.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dtjc,042718
28.868,129.404,83.100,2.500,1502706,EQ,4.400,2005-07-03 14:14:35.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000duec,042718
26.023,127.055,70.300,2.500,1502707,EQ,3.800,2005-07-12 21:38:43.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dv31,042718
25.835,122.974,186.800,2.500,1502708,EQ,3.700,2005-07-15 04:07:28.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dv7y,042718
26.782,125.034,246.900,2.500,1502709,EQ,4.100,2005-07-21 10:55:52.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dvmf,042718
25.705,127.456,25.000,2.500,1502710,EQ,4.100,2005-07-24 03:53:16.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dvsf,042718
26.584,126.161,160.300,2.500,1502711,EQ,4.300,2005-08-03 12:18:03.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dwjx,042718
27.484,128.514,59.800,2.500,1502712,EQ,4.100,2005-08-07 01:56:13.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dwv2,042718
26.450,129.528,35.000,2.500,1502713,EQ,4.400,2005-08-28 12:09:00.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy77,042718
26.469,129.681,3.400,2.500,1502714,EQ,4.100,2005-08-28 18:50:54.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy7s,042718
26.500,129.718,2.800,2.500,1502715,EQ,3.500,2005-08-28 19:00:41.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy7u,042718
26.436,129.662,35.000,2.500,1502716,EQ,3.600,2005-08-28 19:22:55.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy7y,042718
26.486,129.586,24.000,2.500,1502717,EQ,3.400,2005-08-28 21:16:35.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy85,042718
26.331,129.657,45.000,2.500,1502718,EQ,4.200,2005-08-29 04:13:24.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dy8n,042718
26.524,129.564,45.000,2.500,1502719,EQ,4.100,2005-08-30 11:20:44.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dyb9,042718
26.496,129.674,13.200,2.500,1502720,EQ,3.900,2005-08-31 13:13:23.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dydj,042718
26.468,129.666,10.000,2.500,1502721,EQ,4.100,2005-09-01 03:39:58.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dyfh,042718
25.078,123.144,157.500,2.500,1502722,EQ,4.400,2005-09-02 20:13:26.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dymf,042718
26.442,129.658,45.000,2.500,1502723,EQ,3.700,2005-09-20 15:14:07.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000dztk,042718
26.464,129.702,7.700,2.500,1502724,EQ,4.100,2005-09-28 02:11:57.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e0dr,042718
26.516,129.685,7.000,2.500,1502725,EQ,3.900,2005-09-28 02:15:11.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usp000e0ds,042718
